BlockSize_m,VoxelSize_m,LayerType,Clear,IndexX,IndexY,IndexZ,CenterX,CenterY,CenterZ,ColorR,ColorG,ColorB,ColorA
0.2,0.025,2,0,7,-2,0,1.5375,-0.2125,0.1875,0.607843,0.552941,0.564706,1
0.2,0.025,2,0,7,-2,0,1.5625,-0.3875,0.1375,0.596078,0.556863,0.572549,1
0.2,0.025,2,0,7,-2,0,1.5625,-0.3875,0.1625,0.568627,0.52549,0.498039,1
0.2,0.025,2,0,7,-2,0,1.5625,-0.3875,0.1875,0.596078,0.560784,0.572549,1
0.2,0.025,2,0,7,-2,0,1.5625,-0.3375,0.1625,0.6,0.552941,0.568627,1
0.2,0.025,2,0,7,-2,0,1.5625,-0.3125,0.1125,0.596078,0.54902,0.564706,1
0.2,0.025,2,0,7,-2,0,1.5625,-0.3125,0.1625,0.596078,0.560784,0.584314,1
0.2,0.025,2,0,7,-2,0,1.5625,-0.3125,0.1875,0.388235,0.368627,0.364706,1
0.2,0.025,2,0,7,-2,0,1.5625,-0.2875,0.1125,0.611765,0.564706,0.580392,1
0.2,0.025,2,0,7,-2,0,1.5625,-0.2875,0.1375,0.596078,0.545098,0.564706,1
0.2,0.025,2,0,7,-2,0,1.5625,-0.2875,0.1625,0.611765,0.564706,0.580392,1
0.2,0.025,2,0,7,-2,0,1.5625,-0.2875,0.1875,0.603922,0.556863,0.572549,1
0.2,0.025,2,0,7,-2,0,1.5625,-0.2625,0.1125,0.607843,0.552941,0.572549,1
0.2,0.025,2,0,7,-2,0,1.5625,-0.2625,0.1375,0.6,0.545098,0.541176,1
0.2,0.025,2,0,7,-2,0,1.5625,-0.2625,0.1625,0.607843,0.556863,0.568627,1
0.2,0.025,2,0,7,-2,0,1.5625,-0.2625,0.1875,0.607843,0.556863,0.572549,1
0.2,0.025,2,0,7,-2,0,1.5625,-0.2375,0.1125,0.615686,0.556863,0.576471,1
0.2,0.025,2,0,7,-2,0,1.5625,-0.2375,0.1375,0.607843,0.552941,0.572549,1
0.2,0.025,2,0,7,-2,0,1.5625,-0.2375,0.1625,0.611765,0.556863,0.576471,1
0.2,0.025,2,0,7,-2,0,1.5625,-0.2375,0.1875,0.611765,0.564706,0.576471,1
0.2,0.025,2,0,7,-2,0,1.5625,-0.2125,0.1125,0.607843,0.545098,0.564706,1
0.2,0.025,2,0,7,-2,0,1.5625,-0.2125,0.1375,0.611765,0.556863,0.572549,1
0.2,0.025,2,0,7,-2,0,1.5625,-0.2125,0.1625,0.6,0.545098,0.556863,1
0.2,0.025,2,0,7,-2,0,1.5625,-0.2125,0.1875,0.588235,0.54902,0.572549,1
0.2,0.025,2,0,7,-2,0,1.5875,-0.3875,0.1375,0.596078,0.556863,0.568627,1
0.2,0.025,2,0,7,-2,0,1.5875,-0.3875,0.1625,0.6,0.560784,0.576471,1
0.2,0.025,2,0,7,-2,0,1.5875,-0.3875,0.1875,0.592157,0.556863,0.568627,1
0.2,0.025,2,0,7,-2,0,1.5875,-0.3625,0.1375,0.596078,0.552941,0.560784,1
0.2,0.025,2,0,7,-2,0,1.5875,-0.3625,0.1875,0.6,0.560784,0.572549,1
0.2,0.025,2,0,7,-2,0,1.5875,-0.3375,0.1875,0.596078,0.552941,0.568627,1
0.2,0.025,2,0,7,-2,0,1.5875,-0.3125,0.1375,0.580392,0.537255,0.556863,1
0.2,0.025,2,0,7,-2,0,1.5875,-0.3125,0.1875,0.596078,0.560784,0.592157,1
0.2,0.025,2,0,7,-2,0,1.5875,-0.2875,0.1125,0.592157,0.545098,0.560784,1
0.2,0.025,2,0,7,-2,0,1.5875,-0.2875,0.1375,0.603922,0.552941,0.568627,1
0.2,0.025,2,0,7,-2,0,1.5875,-0.2875,0.1625,0.611765,0.560784,0.576471,1
0.2,0.025,2,0,7,-2,0,1.5875,-0.2875,0.1875,0.607843,0.560784,0.576471,1
0.2,0.025,2,0,7,-2,0,1.5875,-0.2625,0.1125,0.615686,0.560784,0.576471,1
0.2,0.025,2,0,7,-2,0,1.5875,-0.2625,0.1375,0.6,0.545098,0.560784,1
0.2,0.025,2,0,7,-2,0,1.5875,-0.2625,0.1625,0.6,0.54902,0.564706,1
0.2,0.025,2,0,7,-2,0,1.5875,-0.2625,0.1875,0.6,0.552941,0.568627,1
0.2,0.025,2,0,7,-2,0,1.5875,-0.2375,0.1125,0.623529,0.564706,0.584314,1
0.2,0.025,2,0,7,-2,0,1.5875,-0.2375,0.1375,0.607843,0.552941,0.572549,1
0.2,0.025,2,0,7,-2,0,1.5875,-0.2375,0.1625,0.615686,0.556863,0.576471,1
0.2,0.025,2,0,7,-2,0,1.5875,-0.2375,0.1875,0.607843,0.552941,0.572549,1
0.2,0.025,2,0,7,-2,0,1.5875,-0.2125,0.1125,0.607843,0.54902,0.568627,1
0.2,0.025,2,0,7,-2,0,1.5875,-0.2125,0.1375,0.603922,0.545098,0.560784,1
0.2,0.025,2,0,7,-2,0,1.5875,-0.2125,0.1625,0.603922,0.54902,0.564706,1
0.2,0.025,2,0,7,-2,0,1.5875,-0.2125,0.1875,0.607843,0.552941,0.568627,1
0.2,0.025,2,0,6,-2,0,1.3875,-0.3875,0.0125,0.588235,0.54902,0.556863,1
0.2,0.025,2,0,6,-2,0,1.3875,-0.3875,0.0375,0.596078,0.560784,0.572549,1
0.2,0.025,2,0,6,-2,0,1.3875,-0.3875,0.0625,0.580392,0.545098,0.556863,1
0.2,0.025,2,0,6,-2,0,1.3875,-0.3875,0.0875,0.576471,0.541176,0.552941,1
0.2,0.025,2,0,6,-2,0,1.3875,-0.3625,0.0125,0.584314,0.54902,0.560784,1
0.2,0.025,2,0,6,-2,0,1.3875,-0.3625,0.0375,0.580392,0.541176,0.552941,1
0.2,0.025,2,0,6,-2,0,1.3875,-0.3625,0.0625,0.580392,0.541176,0.556863,1
0.2,0.025,2,0,6,-2,0,1.3875,-0.3625,0.0875,0.572549,0.537255,0.54902,1
0.2,0.025,2,0,6,-2,0,1.3875,-0.3375,0.0125,0.584314,0.537255,0.54902,1
0.2,0.025,2,0,6,-2,0,1.3875,-0.3375,0.0375,0.580392,0.537255,0.54902,1
0.2,0.025,2,0,6,-2,0,1.3875,-0.3375,0.0625,0.572549,0.529412,0.541176,1
0.2,0.025,2,0,6,-2,0,1.3875,-0.3125,0.0125,0.588235,0.541176,0.552941,1
0.2,0.025,2,0,6,-2,0,1.3875,-0.3125,0.0375,0.588235,0.541176,0.552941,1
0.2,0.025,2,0,6,-2,0,1.3875,-0.2625,0.0125,0.588235,0.537255,0.54902,1
0.2,0.025,2,0,6,-2,0,1.3875,-0.2375,0.0125,0.560784,0.533333,0.517647,1
0.2,0.025,2,0,6,-2,0,1.3875,-0.2375,0.0375,0.4,0.431373,0.368627,1
0.2,0.025,2,0,6,-2,0,1.3875,-0.2375,0.0625,0.137255,0.298039,0.219608,1
0.2,0.025,2,0,6,-2,0,1.3875,-0.2125,0.0125,0.447059,0.478431,0.396078,1
0.2,0.025,2,0,6,-2,0,1.3875,-0.2125,0.0375,0.290196,0.403922,0.254902,1
0.2,0.025,2,0,6,-2,0,1.3875,-0.2125,0.0625,0.298039,0.45098,0.290196,1
0.2,0.025,2,0,7,-4,0,1.4125,-0.7875,0.0125,0.498039,0.541176,0.537255,1
0.2,0.025,2,0,7,-4,0,1.4125,-0.7875,0.0375,0.494118,0.541176,0.533333,1
0.2,0.025,2,0,7,-4,0,1.4125,-0.7875,0.0625,0.486275,0.533333,0.52549,1
0.2,0.025,2,0,7,-4,0,1.4125,-0.7875,0.0875,0.486275,0.533333,0.52549,1
0.2,0.025,2,0,7,-4,0,1.4125,-0.7875,0.1125,0.478431,0.521569,0.517647,1
0.2,0.025,2,0,7,-4,0,1.4125,-0.7875,0.1375,0.478431,0.52549,0.517647,1
0.2,0.025,2,0,7,-4,0,1.4125,-0.7875,0.1625,0.482353,0.529412,0.521569,1
0.2,0.025,2,0,7,-4,0,1.4125,-0.7625,0.0125,0.505882,0.545098,0.537255,1
0.2,0.025,2,0,7,-4,0,1.4125,-0.7625,0.0375,0.501961,0.545098,0.541176,1
0.2,0.025,2,0,7,-4,0,1.4125,-0.7625,0.0625,0.498039,0.541176,0.533333,1
0.2,0.025,2,0,7,-4,0,1.4125,-0.7625,0.0875,0.482353,0.529412,0.521569,1
0.2,0.025,2,0,7,-4,0,1.4125,-0.7625,0.1125,0.486275,0.529412,0.52549,1
0.2,0.025,2,0,7,-4,0,1.4125,-0.7375,0.0125,0.501961,0.541176,0.533333,1
0.2,0.025,2,0,7,-4,0,1.4125,-0.7375,0.0375,0.498039,0.537255,0.52549,1
0.2,0.025,2,0,7,-4,0,1.4125,-0.7375,0.0625,0.490196,0.52549,0.521569,1
0.2,0.025,2,0,7,-4,0,1.4125,-0.7375,0.0875,0.494118,0.529412,0.521569,1
0.2,0.025,2,0,7,-4,0,1.4125,-0.7375,0.1125,0.490196,0.529412,0.517647,1
0.2,0.025,2,0,7,-4,0,1.4125,-0.7125,0.0125,0.505882,0.545098,0.537255,1
0.2,0.025,2,0,7,-4,0,1.4125,-0.7125,0.0375,0.494118,0.533333,0.521569,1
0.2,0.025,2,0,7,-4,0,1.4125,-0.7125,0.0625,0.498039,0.533333,0.529412,1
0.2,0.025,2,0,7,-4,0,1.4125,-0.7125,0.0875,0.501961,0.537255,0.529412,1
0.2,0.025,2,0,7,-4,0,1.4125,-0.7125,0.1125,0.498039,0.533333,0.52549,1
0.2,0.025,2,0,7,-4,0,1.4125,-0.6875,0.0125,0.509804,0.537255,0.529412,1
0.2,0.025,2,0,7,-4,0,1.4125,-0.6875,0.0375,0.509804,0.537255,0.533333,1
0.2,0.025,2,0,7,-4,0,1.4125,-0.6875,0.0625,0.505882,0.533333,0.529412,1
0.2,0.025,2,0,7,-4,0,1.4125,-0.6875,0.0875,0.505882,0.537255,0.533333,1
0.2,0.025,2,0,7,-4,0,1.4125,-0.6875,0.1125,0.494118,0.529412,0.52549,1
0.2,0.025,2,0,7,-4,0,1.4125,-0.6625,0.0125,0.517647,0.541176,0.533333,1
0.2,0.025,2,0,7,-4,0,1.4125,-0.6625,0.0375,0.501961,0.529412,0.52549,1
0.2,0.025,2,0,7,-4,0,1.4125,-0.6625,0.0625,0.505882,0.533333,0.52549,1
0.2,0.025,2,0,7,-4,0,1.4125,-0.6625,0.0875,0.505882,0.533333,0.529412,1
0.2,0.025,2,0,7,-4,0,1.4125,-0.6625,0.1125,0.509804,0.537255,0.533333,1
0.2,0.025,2,0,7,-4,0,1.4125,-0.6375,0.0125,0.517647,0.537255,0.533333,1
0.2,0.025,2,0,7,-4,0,1.4125,-0.6375,0.0375,0.505882,0.521569,0.517647,1
0.2,0.025,2,0,7,-4,0,1.4125,-0.6375,0.0625,0.505882,0.533333,0.529412,1
0.2,0.025,2,0,7,-4,0,1.4125,-0.6375,0.0875,0.513726,0.537255,0.533333,1
0.2,0.025,2,0,7,-4,0,1.4125,-0.6125,0.0125,0.521569,0.541176,0.537255,1
0.2,0.025,2,0,7,-4,0,1.4125,-0.6125,0.0375,0.52549,0.537255,0.533333,1
0.2,0.025,2,0,7,-4,0,1.4125,-0.6125,0.0625,0.517647,0.533333,0.529412,1
0.2,0.025,2,0,7,-4,0,1.4125,-0.6125,0.0875,0.521569,0.541176,0.541176,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.7875,0.0125,0.498039,0.545098,0.537255,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.7875,0.0375,0.494118,0.541176,0.533333,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.7875,0.0625,0.494118,0.541176,0.533333,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.7875,0.0875,0.482353,0.529412,0.521569,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.7875,0.1125,0.478431,0.521569,0.517647,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.7875,0.1375,0.482353,0.529412,0.521569,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.7875,0.1625,0.486275,0.533333,0.52549,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.7875,0.1875,0.482353,0.533333,0.52549,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.7625,0.0125,0.498039,0.537255,0.533333,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.7625,0.0375,0.501961,0.537255,0.533333,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.7625,0.0625,0.490196,0.533333,0.52549,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.7625,0.0875,0.490196,0.533333,0.52549,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.7625,0.1125,0.482353,0.52549,0.517647,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.7625,0.1375,0.501961,0.545098,0.533333,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.7625,0.1625,0.501961,0.545098,0.541176,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.7625,0.1875,0.490196,0.537255,0.533333,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.7375,0.0125,0.509804,0.545098,0.533333,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.7375,0.0375,0.498039,0.537255,0.52549,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.7375,0.0625,0.498039,0.537255,0.52549,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.7375,0.0875,0.494118,0.529412,0.521569,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.7375,0.1125,0.486275,0.52549,0.517647,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.7375,0.1375,0.509804,0.54902,0.541176,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.7375,0.1625,0.509804,0.54902,0.545098,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.7375,0.1875,0.509804,0.556863,0.54902,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.7125,0.0125,0.505882,0.541176,0.537255,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.7125,0.0375,0.505882,0.537255,0.52549,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.7125,0.0625,0.498039,0.537255,0.533333,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.7125,0.0875,0.501961,0.537255,0.529412,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.7125,0.1125,0.490196,0.529412,0.521569,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.7125,0.1375,0.501961,0.537255,0.537255,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.7125,0.1625,0.513726,0.552941,0.54902,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.6875,0.0125,0.505882,0.537255,0.529412,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.6875,0.0375,0.509804,0.541176,0.529412,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.6875,0.0625,0.501961,0.529412,0.529412,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.6875,0.0875,0.498039,0.529412,0.529412,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.6875,0.1125,0.501961,0.533333,0.529412,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.6875,0.1375,0.505882,0.541176,0.541176,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.6875,0.1625,0.517647,0.556863,0.552941,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.6875,0.1875,0.521569,0.556863,0.552941,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.6625,0.0125,0.521569,0.541176,0.533333,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.6625,0.0375,0.509804,0.529412,0.52549,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.6625,0.0625,0.501961,0.529412,0.521569,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.6625,0.0875,0.501961,0.52549,0.52549,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.6625,0.1125,0.513726,0.537255,0.533333,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.6625,0.1375,0.513726,0.541176,0.537255,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.6625,0.1625,0.521569,0.54902,0.545098,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.6375,0.0125,0.521569,0.537255,0.533333,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.6375,0.0375,0.513726,0.529412,0.52549,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.6375,0.0625,0.513726,0.533333,0.529412,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.6375,0.0875,0.513726,0.533333,0.533333,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.6375,0.1125,0.517647,0.537255,0.537255,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.6375,0.1375,0.513726,0.541176,0.541176,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.6375,0.1625,0.529412,0.552941,0.552941,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.6375,0.1875,0.537255,0.560784,0.560784,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.6125,0.0125,0.52549,0.541176,0.537255,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.6125,0.0375,0.533333,0.545098,0.541176,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.6125,0.0625,0.52549,0.545098,0.541176,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.6125,0.0875,0.52549,0.541176,0.541176,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.6125,0.1125,0.52549,0.541176,0.537255,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.6125,0.1375,0.529412,0.545098,0.545098,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.6125,0.1625,0.545098,0.564706,0.556863,1
0.2,0.025,2,0,7,-4,0,1.4375,-0.6125,0.1875,0.537255,0.556863,0.556863,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.7875,0.0125,0.584314,0.588235,0.541176,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.7875,0.0375,0.541176,0.580392,0.576471,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.7875,0.0625,0.52549,0.556863,0.541176,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.7875,0.0875,0.494118,0.537255,0.529412,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.7875,0.1125,0.486275,0.529412,0.521569,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.7875,0.1375,0.482353,0.529412,0.517647,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.7875,0.1625,0.494118,0.537255,0.533333,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.7875,0.1875,0.486275,0.533333,0.52549,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.7625,0.0125,0.54902,0.576471,0.560784,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.7625,0.0375,0.560784,0.568627,0.529412,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.7625,0.0625,0.517647,0.54902,0.537255,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.7625,0.0875,0.509804,0.545098,0.537255,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.7625,0.1125,0.490196,0.529412,0.521569,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.7625,0.1375,0.505882,0.545098,0.537255,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.7625,0.1625,0.505882,0.54902,0.541176,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.7625,0.1875,0.505882,0.552941,0.545098,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.7375,0.0125,0.541176,0.568627,0.568627,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.7375,0.0375,0.482353,0.521569,0.513726,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.7375,0.0625,0.501961,0.533333,0.529412,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.7375,0.0875,0.505882,0.545098,0.537255,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.7375,0.1125,0.490196,0.529412,0.521569,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.7375,0.1375,0.509804,0.545098,0.537255,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.7375,0.1625,0.509804,0.54902,0.545098,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.7375,0.1875,0.513726,0.556863,0.552941,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.7125,0.0125,0.517647,0.545098,0.545098,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.7125,0.0375,0.537255,0.552941,0.537255,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.7125,0.0625,0.521569,0.545098,0.537255,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.7125,0.0875,0.509804,0.545098,0.537255,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.7125,0.1125,0.494118,0.529412,0.52549,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.7125,0.1375,0.501961,0.541176,0.537255,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.7125,0.1625,0.505882,0.545098,0.541176,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.7125,0.1875,0.517647,0.552941,0.54902,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.6875,0.0125,0.462745,0.47451,0.458824,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.6875,0.0375,0.501961,0.52549,0.513726,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.6875,0.0625,0.509804,0.537255,0.529412,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.6875,0.0875,0.505882,0.533333,0.529412,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.6875,0.1125,0.509804,0.533333,0.529412,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.6875,0.1375,0.505882,0.541176,0.537255,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.6875,0.1625,0.517647,0.54902,0.54902,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.6875,0.1875,0.521569,0.556863,0.552941,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.6625,0.0125,0.533333,0.545098,0.52549,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.6625,0.0375,0.513726,0.529412,0.52549,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.6625,0.0625,0.513726,0.537255,0.537255,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.6625,0.0875,0.505882,0.533333,0.529412,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.6625,0.1125,0.505882,0.529412,0.521569,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.6625,0.1375,0.513726,0.537255,0.537255,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.6625,0.1625,0.52549,0.54902,0.545098,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.6625,0.1875,0.533333,0.560784,0.560784,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.6375,0.0125,0.529412,0.541176,0.533333,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.6375,0.0375,0.52549,0.537255,0.521569,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.6375,0.0625,0.521569,0.541176,0.533333,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.6375,0.0875,0.521569,0.541176,0.537255,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.6375,0.1125,0.52549,0.545098,0.541176,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.6375,0.1375,0.517647,0.537255,0.541176,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.6375,0.1625,0.533333,0.560784,0.556863,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.6375,0.1875,0.533333,0.556863,0.556863,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.6125,0.0125,0.533333,0.541176,0.537255,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.6125,0.0375,0.533333,0.545098,0.541176,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.6125,0.0625,0.529412,0.541176,0.537255,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.6125,0.0875,0.533333,0.54902,0.545098,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.6125,0.1125,0.52549,0.545098,0.537255,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.6125,0.1375,0.529412,0.545098,0.541176,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.6125,0.1625,0.537255,0.552941,0.54902,1
0.2,0.025,2,0,7,-4,0,1.4625,-0.6125,0.1875,0.533333,0.552941,0.54902,1
0.2,0.025,2,0,7,-4,0,1.4875,-0.7875,0.0875,0.521569,0.560784,0.560784,1
0.2,0.025,2,0,7,-4,0,1.4875,-0.7875,0.1125,0.486275,0.52549,0.517647,1
0.2,0.025,2,0,7,-4,0,1.4875,-0.7875,0.1375,0.494118,0.537255,0.529412,1
0.2,0.025,2,0,7,-4,0,1.4875,-0.7875,0.1625,0.494118,0.541176,0.533333,1
0.2,0.025,2,0,7,-4,0,1.4875,-0.7875,0.1875,0.501961,0.545098,0.541176,1
0.2,0.025,2,0,7,-4,0,1.4875,-0.7625,0.0125,0.517647,0.556863,0.552941,1
0.2,0.025,2,0,7,-4,0,1.4875,-0.7625,0.1125,0.498039,0.533333,0.521569,1
0.2,0.025,2,0,7,-4,0,1.4875,-0.7625,0.1375,0.498039,0.537255,0.529412,1
0.2,0.025,2,0,7,-4,0,1.4875,-0.7625,0.1625,0.509804,0.552941,0.545098,1
0.2,0.025,2,0,7,-4,0,1.4875,-0.7625,0.1875,0.505882,0.552941,0.545098,1
0.2,0.025,2,0,7,-4,0,1.4875,-0.7375,0.0625,0.458824,0.490196,0.470588,1
0.2,0.025,2,0,7,-4,0,1.4875,-0.7375,0.0875,0.388235,0.419608,0.384314,1
0.2,0.025,2,0,7,-4,0,1.4875,-0.7375,0.1125,0.498039,0.533333,0.52549,1
0.2,0.025,2,0,7,-4,0,1.4875,-0.7375,0.1375,0.505882,0.541176,0.533333,1
0.2,0.025,2,0,7,-4,0,1.4875,-0.7375,0.1625,0.513726,0.552941,0.54902,1
0.2,0.025,2,0,7,-4,0,1.4875,-0.7375,0.1875,0.513726,0.552941,0.54902,1
0.2,0.025,2,0,7,-4,0,1.4875,-0.7125,0.0125,0.521569,0.54902,0.545098,1
0.2,0.025,2,0,7,-4,0,1.4875,-0.7125,0.1125,0.501961,0.533333,0.52549,1
0.2,0.025,2,0,7,-4,0,1.4875,-0.7125,0.1375,0.501961,0.541176,0.537255,1
0.2,0.025,2,0,7,-4,0,1.4875,-0.7125,0.1625,0.505882,0.545098,0.541176,1
0.2,0.025,2,0,7,-4,0,1.4875,-0.7125,0.1875,0.517647,0.556863,0.552941,1
0.2,0.025,2,0,7,-4,0,1.4875,-0.6875,0.0875,0.513726,0.505882,0.439216,1
0.2,0.025,2,0,7,-4,0,1.4875,-0.6875,0.1125,0.509804,0.537255,0.529412,1
0.2,0.025,2,0,7,-4,0,1.4875,-0.6875,0.1375,0.513726,0.541176,0.537255,1
0.2,0.025,2,0,7,-4,0,1.4875,-0.6875,0.1625,0.509804,0.541176,0.541176,1
0.2,0.025,2,0,7,-4,0,1.4875,-0.6875,0.1875,0.521569,0.556863,0.552941,1
0.2,0.025,2,0,7,-4,0,1.4875,-0.6625,0.0125,0.521569,0.537255,0.541176,1
0.2,0.025,2,0,7,-4,0,1.4875,-0.6625,0.0375,0.0431373,0.0627451,0.054902,1
0.2,0.025,2,0,7,-4,0,1.4875,-0.6625,0.1125,0.513726,0.533333,0.529412,1
0.2,0.025,2,0,7,-4,0,1.4875,-0.6625,0.1375,0.513726,0.541176,0.537255,1
0.2,0.025,2,0,7,-4,0,1.4875,-0.6625,0.1625,0.52549,0.552941,0.545098,1
0.2,0.025,2,0,7,-4,0,1.4875,-0.6625,0.1875,0.529412,0.556863,0.552941,1
0.2,0.025,2,0,7,-4,0,1.4875,-0.6375,0.0625,0.521569,0.533333,0.529412,1
