BlockSize_m,VoxelSize_m,LayerType,Clear,IndexX,IndexY,IndexZ,CenterX,CenterY,CenterZ,ColorR,ColorG,ColorB,ColorA
0.4,0.05,2,0,4,-1,0,1.725,-0.325,0.325,0.552941,0.52549,0.537255,1
0.4,0.05,2,0,4,-1,0,1.725,-0.325,0.375,0.545098,0.521569,0.533333,1
0.4,0.05,2,0,4,-1,0,1.725,-0.275,0.275,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-1,0,1.725,-0.275,0.325,0.572549,0.533333,0.54902,1
0.4,0.05,2,0,4,-1,0,1.725,-0.275,0.375,0.580392,0.552941,0.560784,1
0.4,0.05,2,0,4,-1,0,1.725,-0.225,0.125,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-1,0,1.725,-0.225,0.275,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-1,0,1.725,-0.225,0.325,0.588235,0.545098,0.560784,1
0.4,0.05,2,0,4,-1,0,1.725,-0.225,0.375,0.580392,0.541176,0.552941,1
0.4,0.05,2,0,4,-1,0,1.725,-0.175,0.275,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-1,0,1.725,-0.175,0.325,0.584314,0.537255,0.54902,1
0.4,0.05,2,0,4,-1,0,1.725,-0.175,0.375,0.576471,0.537255,0.545098,1
0.4,0.05,2,0,4,-1,0,1.725,-0.125,0.125,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-1,0,1.725,-0.125,0.225,0.337255,0.313726,0.231373,1
0.4,0.05,2,0,4,-1,0,1.725,-0.125,0.275,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-1,0,1.725,-0.125,0.325,0.568627,0.521569,0.529412,1
0.4,0.05,2,0,4,-1,0,1.725,-0.075,0.125,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-1,0,1.725,-0.075,0.225,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-1,0,1.725,-0.075,0.275,0.584314,0.529412,0.537255,1
0.4,0.05,2,0,4,-1,0,1.725,-0.075,0.325,0.568627,0.517647,0.52549,1
0.4,0.05,2,0,4,-1,0,1.725,-0.025,0.325,0.576471,0.521569,0.529412,1
0.4,0.05,2,0,4,-1,0,1.775,-0.375,0.225,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-1,0,1.775,-0.375,0.325,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-1,0,1.775,-0.375,0.375,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-1,0,1.775,-0.325,0.275,0.258824,0.25098,0.176471,1
0.4,0.05,2,0,4,-1,0,1.775,-0.325,0.325,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-1,0,1.775,-0.325,0.375,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-1,0,1.775,-0.275,0.125,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-1,0,1.775,-0.275,0.275,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-1,0,1.775,-0.275,0.325,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-1,0,1.775,-0.275,0.375,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-1,0,1.775,-0.225,0.275,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-1,0,1.775,-0.225,0.325,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-1,0,1.775,-0.225,0.375,0.568627,0.529412,0.545098,1
0.4,0.05,2,0,4,-1,0,1.775,-0.175,0.275,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-1,0,1.775,-0.175,0.325,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-1,0,1.775,-0.175,0.375,0.580392,0.537255,0.541176,1
0.4,0.05,2,0,4,-1,0,1.775,-0.125,0.125,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-1,0,1.775,-0.125,0.275,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-1,0,1.775,-0.125,0.325,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-1,0,1.775,-0.125,0.375,0.564706,0.521569,0.52549,1
0.4,0.05,2,0,4,-1,0,1.775,-0.075,0.125,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-1,0,1.775,-0.075,0.275,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-1,0,1.775,-0.075,0.325,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-1,0,1.775,-0.075,0.375,0.647059,0.615686,0.615686,1
0.4,0.05,2,0,4,-1,0,1.775,-0.025,0.275,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-1,0,1.775,-0.025,0.325,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-1,0,1.775,-0.025,0.375,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,2,-2,1.625,0.825,-0.525,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,2,-2,1.625,0.825,-0.475,0.572549,0.529412,0.415686,1
0.4,0.05,2,0,4,2,-2,1.625,0.825,-0.425,0.564706,0.521569,0.403922,1
0.4,0.05,2,0,4,2,-2,1.625,0.875,-0.525,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,2,-2,1.625,0.875,-0.475,0.564706,0.52549,0.407843,1
0.4,0.05,2,0,4,2,-2,1.625,0.875,-0.425,0.533333,0.505882,0.392157,1
0.4,0.05,2,0,4,2,-2,1.625,0.925,-0.525,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,2,-2,1.625,0.925,-0.475,0.556863,0.517647,0.403922,1
0.4,0.05,2,0,4,2,-2,1.625,0.925,-0.425,0.537255,0.509804,0.4,1
0.4,0.05,2,0,4,2,-2,1.625,0.975,-0.525,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,2,-2,1.625,0.975,-0.475,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,2,-2,1.625,0.975,-0.425,0.407843,0.454902,0.447059,1
0.4,0.05,2,0,4,2,-2,1.675,0.925,-0.525,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,2,-2,1.675,0.925,-0.475,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,2,-2,1.775,1.075,-0.525,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,11,1,0,4.625,0.475,0.075,0.470588,0.419608,0.356863,1
0.4,0.05,2,0,11,1,0,4.625,0.525,0.075,0.541176,0.490196,0.427451,1
0.4,0.05,2,0,11,1,0,4.625,0.575,0.025,0.580392,0.501961,0.419608,1
0.4,0.05,2,0,11,1,0,4.625,0.575,0.075,0.592157,0.541176,0.478431,1
0.4,0.05,2,0,11,1,0,4.675,0.475,0.075,0.47451,0.419608,0.360784,1
0.4,0.05,2,0,11,1,0,4.675,0.525,0.075,0.541176,0.486275,0.423529,1
0.4,0.05,2,0,11,1,0,4.675,0.575,0.025,0.580392,0.501961,0.415686,1
0.4,0.05,2,0,11,1,0,4.675,0.575,0.075,0.592157,0.537255,0.478431,1
0.4,0.05,2,0,4,-3,1,1.625,-0.975,0.425,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,1,1.625,-0.975,0.475,0.52549,0.588235,0.611765,1
0.4,0.05,2,0,4,-3,1,1.625,-0.925,0.425,0.533333,0.592157,0.607843,1
0.4,0.05,2,0,4,-3,1,1.625,-0.925,0.475,0.537255,0.596078,0.611765,1
0.4,0.05,2,0,4,-3,1,1.625,-0.875,0.425,0.509804,0.572549,0.580392,1
0.4,0.05,2,0,4,-3,1,1.625,-0.875,0.475,0.52549,0.584314,0.588235,1
0.4,0.05,2,0,4,-3,1,1.625,-0.825,0.425,0.494118,0.552941,0.560784,1
0.4,0.05,2,0,4,-3,1,1.625,-0.825,0.475,0.517647,0.572549,0.584314,1
0.4,0.05,2,0,4,-3,1,1.675,-1.025,0.425,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,1,1.675,-1.025,0.475,0.498039,0.560784,0.576471,1
0.4,0.05,2,0,4,-3,1,1.675,-1.025,0.525,0.541176,0.607843,0.639216,1
0.4,0.05,2,0,4,-3,1,1.675,-1.025,0.575,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,1,1.675,-0.975,0.425,0.541176,0.6,0.615686,1
0.4,0.05,2,0,4,-3,1,1.675,-0.975,0.475,0.54902,0.607843,0.627451,1
0.4,0.05,2,0,4,-3,1,1.675,-0.975,0.525,0.541176,0.603922,0.619608,1
0.4,0.05,2,0,4,-3,1,1.675,-0.975,0.575,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,1,1.675,-0.925,0.425,0.529412,0.588235,0.6,1
0.4,0.05,2,0,4,-3,1,1.675,-0.925,0.475,0.529412,0.588235,0.603922,1
0.4,0.05,2,0,4,-3,1,1.675,-0.925,0.525,0.537255,0.596078,0.611765,1
0.4,0.05,2,0,4,-3,1,1.675,-0.925,0.575,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,1,1.675,-0.875,0.425,0.501961,0.560784,0.568627,1
0.4,0.05,2,0,4,-3,1,1.675,-0.875,0.475,0.517647,0.576471,0.588235,1
0.4,0.05,2,0,4,-3,1,1.675,-0.875,0.525,0.52549,0.584314,0.592157,1
0.4,0.05,2,0,4,-3,1,1.675,-0.875,0.575,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,1,1.675,-0.825,0.425,0.498039,0.54902,0.556863,1
0.4,0.05,2,0,4,-3,1,1.675,-0.825,0.475,0.509804,0.560784,0.572549,1
0.4,0.05,2,0,4,-3,1,1.675,-0.825,0.525,0.517647,0.580392,0.592157,1
0.4,0.05,2,0,4,-3,1,1.675,-0.825,0.575,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,1,1.725,-1.025,0.425,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,1,1.725,-1.025,0.475,0.556863,0.619608,0.643137,1
0.4,0.05,2,0,4,-3,1,1.725,-1.025,0.525,0.560784,0.627451,0.647059,1
0.4,0.05,2,0,4,-3,1,1.725,-1.025,0.575,0.517647,0.568627,0.596078,1
0.4,0.05,2,0,4,-3,1,1.725,-0.975,0.475,0.564706,0.627451,0.643137,1
0.4,0.05,2,0,4,-3,1,1.725,-0.975,0.525,0.552941,0.619608,0.635294,1
0.4,0.05,2,0,4,-3,1,1.725,-0.975,0.575,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,1,1.725,-0.925,0.425,0.529412,0.592157,0.6,1
0.4,0.05,2,0,4,-3,1,1.725,-0.925,0.475,0.513726,0.576471,0.584314,1
0.4,0.05,2,0,4,-3,1,1.725,-0.925,0.525,0.537255,0.6,0.596078,1
0.4,0.05,2,0,4,-3,1,1.725,-0.925,0.575,0.529412,0.588235,0.607843,1
0.4,0.05,2,0,4,-3,1,1.725,-0.875,0.475,0.513726,0.572549,0.584314,1
0.4,0.05,2,0,4,-3,1,1.725,-0.875,0.525,0.45098,0.509804,0.517647,1
0.4,0.05,2,0,4,-3,1,1.725,-0.875,0.575,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,1,1.725,-0.825,0.425,0.501961,0.552941,0.564706,1
0.4,0.05,2,0,4,-3,1,1.725,-0.825,0.475,0.517647,0.576471,0.580392,1
0.4,0.05,2,0,4,-3,1,1.725,-0.825,0.525,0.505882,0.564706,0.564706,1
0.4,0.05,2,0,4,-3,1,1.725,-0.825,0.575,0.517647,0.580392,0.603922,1
0.4,0.05,2,0,4,-3,1,1.775,-1.075,0.425,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,1,1.775,-1.075,0.475,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,1,1.775,-1.075,0.525,0.537255,0.6,0.627451,1
0.4,0.05,2,0,4,-3,1,1.775,-1.075,0.575,0.537255,0.592157,0.627451,1
0.4,0.05,2,0,4,-3,1,1.775,-1.025,0.425,0.701961,0.705882,0.662745,1
0.4,0.05,2,0,4,-3,1,1.775,-1.025,0.475,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,1,1.775,-1.025,0.525,0.564706,0.631373,0.643137,1
0.4,0.05,2,0,4,-3,1,1.775,-1.025,0.575,0.568627,0.627451,0.65098,1
0.4,0.05,2,0,4,-3,1,1.775,-0.975,0.475,0.533333,0.592157,0.603922,1
0.4,0.05,2,0,4,-3,1,1.775,-0.975,0.525,0.556863,0.619608,0.635294,1
0.4,0.05,2,0,4,-3,1,1.775,-0.975,0.575,0.552941,0.611765,0.631373,1
0.4,0.05,2,0,4,-3,1,1.775,-0.925,0.475,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,1,1.775,-0.925,0.525,0.529412,0.592157,0.607843,1
0.4,0.05,2,0,4,-3,1,1.775,-0.925,0.575,0.533333,0.596078,0.619608,1
0.4,0.05,2,0,4,-3,1,1.775,-0.875,0.425,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,1,1.775,-0.875,0.475,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,1,1.775,-0.875,0.525,0.501961,0.564706,0.580392,1
0.4,0.05,2,0,4,-3,1,1.775,-0.875,0.575,0.501961,0.572549,0.592157,1
0.4,0.05,2,0,4,-3,1,1.775,-0.825,0.475,0.52549,0.576471,0.584314,1
0.4,0.05,2,0,4,-3,1,1.775,-0.825,0.525,0.509804,0.564706,0.584314,1
0.4,0.05,2,0,4,-3,1,1.775,-0.825,0.575,0.505882,0.564706,0.588235,1
0.4,0.05,2,0,4,-3,1,1.825,-1.125,0.475,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,1,1.825,-1.125,0.525,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,1,1.825,-1.125,0.575,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,1,1.825,-1.125,0.625,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,1,1.825,-1.075,0.525,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,1,1.825,-1.075,0.575,0.568627,0.635294,0.615686,1
0.4,0.05,2,0,4,-3,1,1.825,-1.075,0.625,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,1,1.825,-1.025,0.575,0.568627,0.627451,0.643137,1
0.4,0.05,2,0,4,-3,1,1.825,-1.025,0.625,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,1,1.825,-0.975,0.525,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,1,1.825,-0.975,0.575,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,1,1.825,-0.975,0.625,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,1,1.825,-0.925,0.525,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,1,1.825,-0.925,0.575,0.498039,0.556863,0.572549,1
0.4,0.05,2,0,4,-3,1,1.825,-0.925,0.625,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,1,1.825,-0.875,0.575,0.498039,0.560784,0.576471,1
0.4,0.05,2,0,4,-3,1,1.825,-0.875,0.625,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,1,1.825,-0.825,0.575,0.501961,0.564706,0.580392,1
0.4,0.05,2,0,4,-3,1,1.825,-0.825,0.625,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,10,-3,2,4.075,-0.975,0.875,0.34902,0.356863,0.27451,1
0.4,0.05,2,0,10,-3,2,4.125,-1.175,0.875,0.345098,0.356863,0.286275,1
0.4,0.05,2,0,10,-3,2,4.125,-0.825,1.075,0.337255,0.34902,0.282353,1
0.4,0.05,2,0,11,-7,1,4.575,-2.425,0.725,0.737255,0.729412,0.658824,1
0.4,0.05,2,0,11,-3,2,4.625,-1.175,1.025,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,11,-6,1,4.525,-2.075,0.725,0.52549,0.513726,0.454902,1
0.4,0.05,2,0,11,-6,1,4.575,-2.275,0.725,0.294118,0.309804,0.298039,1
0.4,0.05,2,0,11,-6,1,4.575,-2.225,0.725,0.733333,0.741176,0.690196,1
0.4,0.05,2,0,11,-6,1,4.575,-2.075,0.725,0.490196,0.478431,0.411765,1
0.4,0.05,2,0,11,-6,1,4.625,-2.175,0.725,0.572549,0.564706,0.501961,1
0.4,0.05,2,0,11,-6,1,4.675,-2.225,0.725,0.627451,0.662745,0.623529,1
0.4,0.05,2,0,4,0,1,1.625,0.025,0.425,0.521569,0.490196,0.494118,1
0.4,0.05,2,0,4,0,1,1.625,0.025,0.475,0.521569,0.501961,0.501961,1
0.4,0.05,2,0,4,0,1,1.625,0.075,0.425,0.52549,0.498039,0.498039,1
0.4,0.05,2,0,4,0,1,1.625,0.075,0.475,0.52549,0.501961,0.501961,1
0.4,0.05,2,0,4,0,1,1.625,0.125,0.425,0.52549,0.498039,0.498039,1
0.4,0.05,2,0,4,0,1,1.625,0.125,0.475,0.52549,0.509804,0.505882,1
0.4,0.05,2,0,4,0,1,1.625,0.175,0.425,0.529412,0.505882,0.505882,1
0.4,0.05,2,0,4,0,1,1.625,0.175,0.475,0.521569,0.509804,0.505882,1
0.4,0.05,2,0,4,0,1,1.625,0.225,0.425,0.52549,0.505882,0.501961,1
0.4,0.05,2,0,4,0,1,1.625,0.225,0.475,0.501961,0.494118,0.486275,1
0.4,0.05,2,0,4,0,1,1.625,0.275,0.425,0.498039,0.486275,0.478431,1
0.4,0.05,2,0,4,0,1,1.625,0.275,0.475,0.486275,0.486275,0.478431,1
0.4,0.05,2,0,4,0,1,1.625,0.325,0.425,0.47451,0.466667,0.458824,1
0.4,0.05,2,0,4,0,1,1.625,0.375,0.425,0.462745,0.462745,0.454902,1
0.4,0.05,2,0,4,0,1,1.675,0.025,0.425,0.533333,0.498039,0.501961,1
0.4,0.05,2,0,4,0,1,1.675,0.025,0.475,0.529412,0.501961,0.501961,1
0.4,0.05,2,0,4,0,1,1.675,0.025,0.525,0.521569,0.505882,0.501961,1
0.4,0.05,2,0,4,0,1,1.675,0.025,0.575,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,0,1,1.675,0.075,0.425,0.529412,0.494118,0.494118,1
0.4,0.05,2,0,4,0,1,1.675,0.075,0.475,0.52549,0.505882,0.505882,1
0.4,0.05,2,0,4,0,1,1.675,0.075,0.525,0.52549,0.513726,0.517647,1
0.4,0.05,2,0,4,0,1,1.675,0.075,0.575,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,0,1,1.675,0.125,0.425,0.529412,0.501961,0.505882,1
0.4,0.05,2,0,4,0,1,1.675,0.125,0.475,0.529412,0.509804,0.509804,1
0.4,0.05,2,0,4,0,1,1.675,0.125,0.525,0.537255,0.529412,0.52549,1
0.4,0.05,2,0,4,0,1,1.675,0.125,0.575,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,0,1,1.675,0.175,0.425,0.533333,0.505882,0.505882,1
0.4,0.05,2,0,4,0,1,1.675,0.175,0.475,0.529412,0.505882,0.501961,1
0.4,0.05,2,0,4,0,1,1.675,0.175,0.525,0.509804,0.509804,0.501961,1
0.4,0.05,2,0,4,0,1,1.675,0.175,0.575,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,0,1,1.675,0.225,0.425,0.537255,0.517647,0.517647,1
0.4,0.05,2,0,4,0,1,1.675,0.225,0.475,0.505882,0.498039,0.490196,1
0.4,0.05,2,0,4,0,1,1.675,0.225,0.525,0.494118,0.494118,0.490196,1
0.4,0.05,2,0,4,0,1,1.675,0.225,0.575,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,0,1,1.675,0.275,0.425,0.505882,0.486275,0.482353,1
0.4,0.05,2,0,4,0,1,1.675,0.275,0.475,0.490196,0.486275,0.478431,1
0.4,0.05,2,0,4,0,1,1.675,0.275,0.525,0.482353,0.482353,0.478431,1
0.4,0.05,2,0,4,0,1,1.675,0.275,0.575,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,0,1,1.675,0.325,0.425,0.478431,0.470588,0.466667,1
0.4,0.05,2,0,4,0,1,1.675,0.325,0.475,0.478431,0.478431,0.470588,1
0.4,0.05,2,0,4,0,1,1.675,0.325,0.525,0.462745,0.470588,0.466667,1
0.4,0.05,2,0,4,0,1,1.675,0.325,0.575,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,0,1,1.675,0.375,0.425,0.466667,0.462745,0.45098,1
0.4,0.05,2,0,4,0,1,1.675,0.375,0.475,0.462745,0.462745,0.462745,1
0.4,0.05,2,0,4,0,1,1.675,0.375,0.525,0.458824,0.47451,0.466667,1
0.4,0.05,2,0,4,0,1,1.675,0.375,0.575,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,0,1,1.725,0.025,0.475,0.521569,0.494118,0.494118,1
0.4,0.05,2,0,4,0,1,1.725,0.025,0.525,0.517647,0.505882,0.498039,1
0.4,0.05,2,0,4,0,1,1.725,0.025,0.575,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,0,1,1.725,0.075,0.475,0.521569,0.494118,0.498039,1
0.4,0.05,2,0,4,0,1,1.725,0.075,0.525,0.568627,0.560784,0.564706,1
0.4,0.05,2,0,4,0,1,1.725,0.075,0.575,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,0,1,1.725,0.125,0.425,0.513726,0.482353,0.482353,1
0.4,0.05,2,0,4,0,1,1.725,0.125,0.475,0.52549,0.501961,0.501961,1
0.4,0.05,2,0,4,0,1,1.725,0.125,0.525,0.592157,0.592157,0.584314,1
0.4,0.05,2,0,4,0,1,1.725,0.125,0.575,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,0,1,1.725,0.175,0.425,0.513726,0.486275,0.486275,1
0.4,0.05,2,0,4,0,1,1.725,0.175,0.475,0.521569,0.505882,0.501961,1
0.4,0.05,2,0,4,0,1,1.725,0.175,0.525,0.521569,0.513726,0.509804,1
0.4,0.05,2,0,4,0,1,1.725,0.175,0.575,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,0,1,1.725,0.225,0.425,0.541176,0.517647,0.517647,1
0.4,0.05,2,0,4,0,1,1.725,0.225,0.475,0.517647,0.501961,0.498039,1
0.4,0.05,2,0,4,0,1,1.725,0.225,0.525,0.501961,0.494118,0.490196,1
0.4,0.05,2,0,4,0,1,1.725,0.225,0.575,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,0,1,1.725,0.275,0.425,0.517647,0.498039,0.494118,1
0.4,0.05,2,0,4,0,1,1.725,0.275,0.475,0.494118,0.486275,0.482353,1
0.4,0.05,2,0,4,0,1,1.725,0.275,0.525,0.486275,0.486275,0.482353,1
0.4,0.05,2,0,4,0,1,1.725,0.275,0.575,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,0,1,1.725,0.325,0.425,0.67451,0.666667,0.658824,1
0.4,0.05,2,0,4,0,1,1.725,0.325,0.475,0.478431,0.478431,0.470588,1
0.4,0.05,2,0,4,0,1,1.725,0.325,0.525,0.478431,0.478431,0.470588,1
0.4,0.05,2,0,4,0,1,1.725,0.325,0.575,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,0,1,1.725,0.375,0.425,0.470588,0.462745,0.458824,1
0.4,0.05,2,0,4,0,1,1.725,0.375,0.475,0.462745,0.466667,0.458824,1
0.4,0.05,2,0,4,0,1,1.725,0.375,0.525,0.458824,0.470588,0.462745,1
0.4,0.05,2,0,4,0,1,1.725,0.375,0.575,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,0,1,1.775,0.025,0.425,0.513726,0.478431,0.482353,1
0.4,0.05,2,0,4,0,1,1.775,0.025,0.475,0.513726,0.486275,0.486275,1
0.4,0.05,2,0,4,0,1,1.775,0.025,0.525,0.537255,0.513726,0.517647,1
0.4,0.05,2,0,4,0,1,1.775,0.025,0.575,0.313726,0.309804,0.305882,1
0.4,0.05,2,0,4,0,1,1.775,0.075,0.425,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,0,1,1.775,0.075,0.475,0.509804,0.482353,0.486275,1
0.4,0.05,2,0,4,0,1,1.775,0.075,0.525,0.529412,0.509804,0.509804,1
0.4,0.05,2,0,4,0,1,1.775,0.075,0.575,0.576471,0.580392,0.572549,1
0.4,0.05,2,0,4,0,1,1.775,0.125,0.425,0.513726,0.478431,0.482353,1
0.4,0.05,2,0,4,0,1,1.775,0.125,0.475,0.509804,0.482353,0.482353,1
0.4,0.05,2,0,4,0,1,1.775,0.125,0.525,0.541176,0.529412,0.533333,1
0.4,0.05,2,0,4,0,1,1.775,0.125,0.575,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,0,1,1.775,0.175,0.425,0.513726,0.482353,0.486275,1
0.4,0.05,2,0,4,0,1,1.775,0.175,0.475,0.513726,0.498039,0.494118,1
0.4,0.05,2,0,4,0,1,1.775,0.175,0.525,0.513726,0.505882,0.501961,1
0.4,0.05,2,0,4,0,1,1.775,0.175,0.575,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,0,1,1.775,0.225,0.425,0.541176,0.513726,0.513726,1
0.4,0.05,2,0,4,0,1,1.775,0.225,0.475,0.513726,0.498039,0.494118,1
0.4,0.05,2,0,4,0,1,1.775,0.225,0.525,0.513726,0.505882,0.501961,1
0.4,0.05,2,0,4,0,1,1.775,0.225,0.575,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,0,1,1.775,0.275,0.425,0.52549,0.505882,0.501961,1
0.4,0.05,2,0,4,0,1,1.775,0.275,0.475,0.513726,0.505882,0.498039,1
0.4,0.05,2,0,4,0,1,1.775,0.275,0.525,0.486275,0.486275,0.478431,1
0.4,0.05,2,0,4,0,1,1.775,0.275,0.575,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,0,1,1.775,0.325,0.425,0.490196,0.47451,0.470588,1
0.4,0.05,2,0,4,0,1,1.775,0.325,0.475,0.47451,0.466667,0.462745,1
0.4,0.05,2,0,4,0,1,1.775,0.325,0.525,0.470588,0.470588,0.462745,1
0.4,0.05,2,0,4,0,1,1.775,0.325,0.575,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,0,1,1.775,0.375,0.425,0.486275,0.478431,0.470588,1
0.4,0.05,2,0,4,0,1,1.775,0.375,0.475,0.466667,0.470588,0.458824,1
0.4,0.05,2,0,4,0,1,1.775,0.375,0.525,0.458824,0.466667,0.462745,1
0.4,0.05,2,0,4,0,1,1.775,0.375,0.575,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,0,1,1.825,0.025,0.525,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,0,1,1.825,0.025,0.575,0.533333,0.513726,0.513726,1
0.4,0.05,2,0,4,0,1,1.825,0.025,0.625,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,0,1,1.825,0.075,0.525,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,0,1,1.825,0.075,0.575,0.513726,0.501961,0.505882,1
0.4,0.05,2,0,4,0,1,1.825,0.075,0.625,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,0,1,1.825,0.125,0.425,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,0,1,1.825,0.125,0.475,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,0,1,1.825,0.125,0.525,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,0,1,1.825,0.125,0.575,0.701961,0.721569,0.701961,1
0.4,0.05,2,0,4,0,1,1.825,0.125,0.625,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,0,1,1.825,0.175,0.475,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,0,1,1.825,0.175,0.525,0.498039,0.498039,0.498039,1
